word_id,gloss,category
W001,ALMOST,phrase
W002,ASK,phrase
W003,BIKE,phrase
W004,BORROW,phrase
W005,BRING,phrase
W006,COMMENT,phrase
W007,DEAD,phrase
W008,DOWN,phrase
W009,EXCITED,phrase
W010,EXCUSE,phrase
W011,GET,phrase
W012,GO,phrase
W013,GOOD,phrase
W014,GREAT,phrase
W015,NEED,phrase
W016,NEW,phrase
W017,NEXT,phrase
W018,NICE,phrase
W019,NOW,phrase
W020,PHRASE,phrase
W021,PLEASE,phrase
W022,RIDE,phrase
W023,RIGHT,phrase
W024,SIGN,phrase
W025,SOMETHING,phrase
W026,TIME,phrase
W027,TODAY,phrase
W028,TOMORROW,phrase
W029,UMBRELLA,phrase
W030,WANT,phrase
W031,WATCH,phrase
W032,BOY,common
W033,GIRL,common
W034,MAN,common
W035,WOMAN,common
W036,BABY,common
W037,FAMILY,common
W038,MOTHER,common
W039,FATHER,common
W040,BROTHER,common
W041,SISTER,common
W042,SON,common
W043,DAUGHTER,common
W044,HUSBAND,common
W045,WIFE,common
W046,CHILDREN,common
W047,PEOPLE,common
W048,PERSON,common
W049,HAPPY,common
W050,SAD,common
W051,ANGRY,common
W052,TIRED,common
W053,SICK,common
W054,HUNGRY,common
W055,THIRSTY,common
W056,AFRAID,common
W057,BORED,common
W058,PROUD,common
W059,JEALOUS,common
W060,LONELY,common
W061,COMFORTABLE,common
W062,CONFUSED,common
W063,GRATEFUL,common
W064,EAT,common
W065,DRINK,common
W066,SLEEP,common
W067,WALK,common
W068,RUN,common
W069,DRIVE,common
W070,WORK,common
W071,PLAY,common
W072,READ,common
W073,WRITE,common
W074,LISTEN,common
W075,TALK,common
W076,THINK,common
W077,REMEMBER,common
W078,FORGET,common
W079,TRY,common
W080,STOP,common
W081,FINISH,common
W082,OPEN,common
W083,CLOSE,common
W084,GIVE,common
W085,TAKE,common
W086,BUY,common
W087,SELL,common
W088,PAY,common
W089,TEACH,common
W090,COOK,common
W091,CLEAN,common
W092,WASH,common
W093,SIT,common
W094,STAND,common
W095,DANCE,common
W096,SING,common
W097,SWIM,common
W098,FLY,common
W099,JUMP,common
W100,THROW,common
W101,CATCH,common
W102,PULL,common
W103,PUSH,common
W104,CARRY,common
W105,HOLD,common
W106,PICK,common
W107,WATER,common
W108,MILK,common
W109,TEA,common
W110,FOOD,common
W111,BREAD,common
W112,CHEESE,common
W113,CHICKEN,common
W114,FISH,common
W115,FRUIT,common
W116,APPLE,common
W117,BANANA,common
W118,ORANGE,common
W119,PIZZA,common
W120,CANDY,common
W121,CHOCOLATE,common
W122,EGG,common
W123,MEAT,common
W124,SOUP,common
W125,SANDWICH,common
W126,CAKE,common
W127,COOKIE,common
W128,HOUSE,common
W129,HOME,common
W130,SCHOOL,common
W131,HOSPITAL,common
W132,STORE,common
W133,CHURCH,common
W134,LIBRARY,common
W135,OFFICE,common
W136,CITY,common
W137,COUNTRY,common
W138,WEEK,common
W139,MONTH,common
W140,YEAR,common
W141,YESTERDAY,common
W142,MINUTE,common
W143,HOUR,common
W144,MONDAY,common
W145,TUESDAY,common
W146,WEDNESDAY,common
W147,THURSDAY,common
W148,FRIDAY,common
W149,SATURDAY,common
W150,SUNDAY,common
W151,SPRING,common
W152,SUMMER,common
W153,WINTER,common
W154,EARLY,common
W155,LATE,common
W156,BEFORE,common
W157,AFTER,common
W158,SOON,common
W159,ALWAYS,common
W160,NEVER,common
W161,SOMETIMES,common
W162,OFTEN,common
W163,BOOK,common
W164,CAR,common
W165,DOOR,common
W166,WINDOW,common
W167,TABLE,common
W168,CHAIR,common
W169,BED,common
W170,COMPUTER,common
W171,MONEY,common
W172,KEY,common
W173,CLOTHES,common
W174,HAT,common
W175,PAPER,common
W176,CAMERA,common
W177,PICTURE,common
W178,LIGHT,common
W179,BALL,common
W180,RED,common
W181,BLUE,common
W182,GREEN,common
W183,YELLOW,common
W184,BLACK,common
W185,WHITE,common
W186,BROWN,common
W187,PINK,common
W188,PURPLE,common
W189,ONE,common
W190,TWO,common
W191,THREE,common
W192,FOUR,common
W193,FIVE,common
W194,SIX,common
W195,SEVEN,common
W196,EIGHT,common
W197,NINE,common
W198,TEN,common
W199,BIG,common
W200,SMALL,common
W201,HOT,common
W202,COLD,common
W203,FAST,common
W204,OLD,common
W205,YOUNG,common
W206,HARD,common
W207,EASY,common
W208,SAME,common
W209,DIFFERENT,common
W210,IMPORTANT,common
W211,WRONG,common
W212,TRUE,common
W213,FULL,common
W214,EMPTY,common
W215,DIRTY,common
W216,QUIET,common
W217,LOUD,common
W218,DARK,common
W219,TALL,common
W220,SHORT,common
W221,LONG,common
W222,HEAVY,common
W223,CHEAP,common
W224,EXPENSIVE,common
W225,FREE,common
W226,BUSY,common
W227,STRONG,common
W228,WEAK,common
W229,YES,common
W230,NO,common
W231,LOVE,common
W232,HATE,common
W233,AGREE,common
W234,DISAGREE,common
